source,date,apiURL,url,sku,name,brand,price,previousPrice,onSale,saleText,colour,size,UPC,EAN,cat,subcat1,subcat2,subcat3,subcat4,subcat5,warranty,image1,image2,image3,image4,image5,desc,shortDesc,reviewCount,reviewRating,videoURL,isSellingFast,isRestockingSoon,isPromotion,isOutletPrice,lowestPriceText,lowestPriceValue,attributeType1,attributeTitle1,attributeValue1,attributeType2,attributeTitle2,attributeValue2,attributeType3,attributeTitle3,attributeValue3,attributeType4,attributeTitle4,attributeValue4,attributeType5,attributeTitle5,attributeValue5,attributeType6,attributeTitle6,attributeValue6,attributeType7,attributeTitle7,attributeValue7,attributeType8,attributeTitle8,attributeValue8,attributeType9,attributeTitle9,attributeValue9,attributeType10,attributeTitle10,attributeValue10,attributeType11,attributeTitle11,attributeValue11,attributeType12,attributeTitle12,attributeValue12,attributeType13,attributeTitle13,attributeValue13,attributeType14,attributeTitle14,attributeValue14,attributeType15,attributeTitle15,attributeValue15,attributeType16,attributeTitle16,attributeValue16,attributeType17,attributeTitle17,attributeValue17,attributeType18,attributeTitle18,attributeValue18,attributeType19,attributeTitle19,attributeValue19,attributeType20,attributeTitle20,attributeValue20
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120083&bindSource=https://www.oneplus.com/uk/oneplus-nord-5,https://www.oneplus.com/uk/oneplus-nord-5,5011113306,OnePlus Nord 5 Marble Sands 8 GB RAM + 256 GB ROM,OnePlus,399.00,,,,Marble Sands,8 GB RAM + 256 GB ROM,,,Home,Phone,OnePlus Nord 5,Buy,,,,https://image01-eu.oneplus.net/media/202506/20/c90b7e8798916adaac336ce9279f4741.png,https://image01-eu.oneplus.net/media/202506/20/08457a0583cec478374d3bcfa84ab210.png,https://image01-eu.oneplus.net/media/202506/20/728911c2bc0b1e1fb8ceaf8b192911b9.png,,,Buy the OnePlus Nord 5 with Qualcomm Snapdragon 8s Gen 3 chip in the official OnePlus UK Online Store and enjoy smooth performance and all-day reliability.,,,,,,,,,£399.00,399.00,specification,Height,163.41 mm,specification,Width,77.04 mm,specification,Thickness,8.1 mm,specification,Weight,211g,specification,Parameters,"Aspect Ratio: 19.8:9, Size: 6.83"" (measured diagonally from corner to corner), Resolution: 1.5K (FHD+), 2800 x 1272, Pixel density: 450 ppi, Screen-to-body Ratio: 93.6%, Refresh Rate: Up to 144Hz (60/90/120/144Hz), Panel Type: Swift AMOLED with Ultra HDR support, Adjustible / Full-screen (HBM) / Peak Brightness: 800 / 1400 / 1800 nits, Color: 10-bit (1.07 billion colors), Support sRGB, DCI-P3, 100% DCI-P3, Touch Response (Instantaneous): Up to 3000 Hz, Eye-care Pulse-Width Modulation: 3840 Hz, Sun-amp technology: Yes, Protective Material: Corning Gorilla Glass 7i (exclusively co-developed material)",specification,Features,"Multi-brightness color calibration, Screen color temperature, Manual Brightness, Auto Brightness, Color vision enhancement, Color personalization, Screen color mode, Eye comfort, Nature tone display, Bed time mode, Night Mode",specification,Performance,"Operating System: OxygenOS 15.0 based on Android? 15, CPU: Qualcomm® Snapdragon? 8s Gen 3 Mobile Platform, GPU: Qualcomm® Adreno? 735, RAM: 8 / 12GB LPDDR5X with OnePlus RAM-Vitalization, RAM Expansion: 4/6/8GB (8GB RAM), 4/8/12GB (12GB RAM), Storage: 256/512GB UFS 3.1, Available configurations: 8GB + 256GB / 12GB + 512GB, Heat dissipation area: 32207mm², Battery: 5,200 mAh (Single-cell non-removable), 80W SUPERVOOC Charging / 18W PD?55W PPS?, Reverse Charging: 5W (Wired only), Bypass Charging: Yes, Haptics: X-axis motor, Certification: TÜV SÜD 72-month Fluency Rating A",specification,Main Camera,"Autofocus: Yes, Sensor Size: 1/1.56"", Megapixels: 50, Pixel Size: 1.0 µm, Lens Quantity: 6P, Aperture: ?/1.8, Field of View: 84°, Sensor: Sony LYT-700 CMOS (aka IMX906), Tri-axis Optical Image Stabilization: Yes, Tri-axis Electronic Image Stabilization: Yes, Focal Length: 24 mm equivalent",specification,Ultra-Wide,"Pixel Size: 1.12 µm, Megapixels: 8, Macro: 3.5 cm, Autofocus: Yes, Sensor: OV08D10, Sensor Size: 1/4"", Lens Quantity: 5P, Tri-axis Electronic Image Stabilization: Yes, Focal Length: 15 mm equivalent, Field of View: 116°",specification,Flash,LED,specification,Zoom,0.6-20x digital zoom,specification,Video,"Video Editor, Dual-view video at 1080p, 30 fps, 4K video at 60/30 fps, 1080p video at 60/30 fps, 720p video at 30 fps, EIS/OIS video: 4K video at 60/30 fps, 1080p video at 60/30 fps (default), 720p video at 30 fps, Slo-mo video at 1080p at 120 fps, 720p at 240 fps, Time-lapse at 4K video at 30 fps, 1080p video at 30 fps, Digital zoom: Up to 18x, Video zoom: 4K video at 60/30 fps, 1080p video at 60/30 fps, 720p video at 30 fps, Cinematic: 3840x1644 at 30 fps",specification,Features,"Photo, Video, Portrait, Nightscape, Pro Mode, Panorama, Cinematic, Slo-mo, Long Exposure, Dual-view Video, Time-lapse, Text-scanner, Hi-Res Mode, Tilt-shift, Google Lens.",specification,Front Camera,"Field of View: 90°, Focal Length: 21 mm equivalent, Lens Quantity: 5P, Sensor: SAMSUNG ISOCELL JN5, Sensor Size: 1/2.75"", Megapixels: 50, Pixel Size: 0.64 µm, Tri-axis Electronic Image Stabilization: Yes, Autofocus: Yes, Aperture: ?/2.0",specification,Front Camera Video,"4K video at 60/30 fps, 1080p video at 60/30 fps, 720p video at 30 fps (beautification on 1080p 30 fps or 720p 30 fps only), Steady Mode: 1080p video at 60 fps",specification,Front Camera Features,"Face Unlock, Photo, Video, Portrait, Nightscape Selfie, Panorama Selfie, Dual-view Video, Time-lapse. Slo-Mo, Retouch, Screen Flash",specification,eSIM,No,specification,Dual SIM,Yes (with Dual SIM Dual Active support),specification,LTE/LTE-A,"4×4 MIMO, Supports up to DL Cat 19/UL Cat 18 (1600Mbps/200Mbps), depending on carrier support",specification,LTE,"GSM: 850/900/1800/1900MHz, *Network connectivity may vary depending on carrier?s network and related service deployment., LTE-FDD: Bands 1/2/3/4/5/7/8/12/17/18/19/20/26/28/32/66, LTE-TDD: Bands 38/39/40/41/42, 5G NR: n1/n2/n3/n5/n7/n8/n12/n20/n28/n38/n40/n41/n66/n75/n77/n78"
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120083&bindSource=https://www.oneplus.com/uk/oneplus-nord-5,https://www.oneplus.com/uk/oneplus-nord-5,5011113307,OnePlus Nord 5 Phantom Grey 12 GB RAM + 512 GB ROM,OnePlus,499.00,,,,Phantom Grey,12 GB RAM + 512 GB ROM,,,Home,Phone,OnePlus Nord 5,Buy,,,,https://image01-eu.oneplus.net/media/202506/30/cd96b8c5d2b7d10034ef5fa5d9beafb5.png,https://image01-eu.oneplus.net/media/202506/30/c2ba495e830e702fe09d76b697fd9dff.png,https://image01-eu.oneplus.net/media/202506/30/d0c525214fa07df6199e1494a5d8db5d.png,,,Buy the OnePlus Nord 5 with Qualcomm Snapdragon 8s Gen 3 chip in the official OnePlus UK Online Store and enjoy smooth performance and all-day reliability.,,,,,,,,,£499.00,499.00,specification,Height,163.41 mm,specification,Width,77.04 mm,specification,Thickness,8.1 mm,specification,Weight,211g,specification,Parameters,"Aspect Ratio: 19.8:9, Size: 6.83"" (measured diagonally from corner to corner), Resolution: 1.5K (FHD+), 2800 x 1272, Pixel density: 450 ppi, Screen-to-body Ratio: 93.6%, Refresh Rate: Up to 144Hz (60/90/120/144Hz), Panel Type: Swift AMOLED with Ultra HDR support, Adjustible / Full-screen (HBM) / Peak Brightness: 800 / 1400 / 1800 nits, Color: 10-bit (1.07 billion colors), Support sRGB, DCI-P3, 100% DCI-P3, Touch Response (Instantaneous): Up to 3000 Hz, Eye-care Pulse-Width Modulation: 3840 Hz, Sun-amp technology: Yes, Protective Material: Corning Gorilla Glass 7i (exclusively co-developed material)",specification,Features,"Multi-brightness color calibration, Screen color temperature, Manual Brightness, Auto Brightness, Color vision enhancement, Color personalization, Screen color mode, Eye comfort, Nature tone display, Bed time mode, Night Mode",specification,Performance,"Operating System: OxygenOS 15.0 based on Android? 15, CPU: Qualcomm® Snapdragon? 8s Gen 3 Mobile Platform, GPU: Qualcomm® Adreno? 735, RAM: 8 / 12GB LPDDR5X with OnePlus RAM-Vitalization, RAM Expansion: 4/6/8GB (8GB RAM), 4/8/12GB (12GB RAM), Storage: 256/512GB UFS 3.1, Available configurations: 8GB + 256GB / 12GB + 512GB, Heat dissipation area: 32207mm², Battery: 5,200 mAh (Single-cell non-removable), 80W SUPERVOOC Charging / 18W PD?55W PPS?, Reverse Charging: 5W (Wired only), Bypass Charging: Yes, Haptics: X-axis motor, Certification: TÜV SÜD 72-month Fluency Rating A",specification,Main Camera,"Autofocus: Yes, Sensor Size: 1/1.56"", Megapixels: 50, Pixel Size: 1.0 µm, Lens Quantity: 6P, Aperture: ?/1.8, Field of View: 84°, Sensor: Sony LYT-700 CMOS (aka IMX906), Tri-axis Optical Image Stabilization: Yes, Tri-axis Electronic Image Stabilization: Yes, Focal Length: 24 mm equivalent",specification,Ultra-Wide,"Pixel Size: 1.12 µm, Megapixels: 8, Macro: 3.5 cm, Autofocus: Yes, Sensor: OV08D10, Sensor Size: 1/4"", Lens Quantity: 5P, Tri-axis Electronic Image Stabilization: Yes, Focal Length: 15 mm equivalent, Field of View: 116°",specification,Flash,LED,specification,Zoom,0.6-20x digital zoom,specification,Video,"Video Editor, Dual-view video at 1080p, 30 fps, 4K video at 60/30 fps, 1080p video at 60/30 fps, 720p video at 30 fps, EIS/OIS video: 4K video at 60/30 fps, 1080p video at 60/30 fps (default), 720p video at 30 fps, Slo-mo video at 1080p at 120 fps, 720p at 240 fps, Time-lapse at 4K video at 30 fps, 1080p video at 30 fps, Digital zoom: Up to 18x, Video zoom: 4K video at 60/30 fps, 1080p video at 60/30 fps, 720p video at 30 fps, Cinematic: 3840x1644 at 30 fps",specification,Features,"Photo, Video, Portrait, Nightscape, Pro Mode, Panorama, Cinematic, Slo-mo, Long Exposure, Dual-view Video, Time-lapse, Text-scanner, Hi-Res Mode, Tilt-shift, Google Lens.",specification,Front Camera,"Field of View: 90°, Focal Length: 21 mm equivalent, Lens Quantity: 5P, Sensor: SAMSUNG ISOCELL JN5, Sensor Size: 1/2.75"", Megapixels: 50, Pixel Size: 0.64 µm, Tri-axis Electronic Image Stabilization: Yes, Autofocus: Yes, Aperture: ?/2.0",specification,Front Camera Video,"4K video at 60/30 fps, 1080p video at 60/30 fps, 720p video at 30 fps (beautification on 1080p 30 fps or 720p 30 fps only), Steady Mode: 1080p video at 60 fps",specification,Front Camera Features,"Face Unlock, Photo, Video, Portrait, Nightscape Selfie, Panorama Selfie, Dual-view Video, Time-lapse. Slo-Mo, Retouch, Screen Flash",specification,eSIM,No,specification,Dual SIM,Yes (with Dual SIM Dual Active support),specification,LTE/LTE-A,"4×4 MIMO, Supports up to DL Cat 19/UL Cat 18 (1600Mbps/200Mbps), depending on carrier support",specification,LTE,"GSM: 850/900/1800/1900MHz, *Network connectivity may vary depending on carrier?s network and related service deployment., LTE-FDD: Bands 1/2/3/4/5/7/8/12/17/18/19/20/26/28/32/66, LTE-TDD: Bands 38/39/40/41/42, 5G NR: n1/n2/n3/n5/n7/n8/n12/n20/n28/n38/n40/n41/n66/n75/n77/n78"
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120088&bindSource=https://www.oneplus.com/uk/product/product/oneplus-nord-ce5-smooth-tempered-glass-screen-protector,https://www.oneplus.com/uk/product/product/oneplus-nord-ce5-smooth-tempered-glass-screen-protector,5431101996,OnePlus Nord CE5 Smooth Tempered Glass Screen Protector Clear,OnePlus,24.99,,,,Clear,,,,Home,Cases & Protection,OnePlus Nord CE5 Smooth Tempered Glass Screen Protector,Buy,,,,https://image01-eu.oneplus.net/media/202506/26/7d4a0818f716ee60320606d4fe3de74b.png,https://image01-eu.oneplus.net/media/202506/26/b65f8a277c1b68765faef32ae849b6aa.png,https://image01-eu.oneplus.net/media/202506/26/1925b9ff67c118e8d1a38e15030d368c.png,https://image01-eu.oneplus.net/media/202506/26/55b73161f03e1d4ea4511a0744496831.png,,Buy OnePlus Nord CE5 Smooth Tempered Glass Screen Protector,,,,,,,,,£24.99,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120086&bindSource=https://www.oneplus.com/uk/product/product/oneplus-nord-5-smooth-tempered-glass-screen-protector,https://www.oneplus.com/uk/product/product/oneplus-nord-5-smooth-tempered-glass-screen-protector,5431101997,OnePlus Nord 5 Smooth Tempered Glass Screen Protector Clear,OnePlus,24.99,,,,Clear,,,,Home,Cases & Protection,OnePlus Nord 5 Smooth Tempered Glass Screen Protector,Buy,,,,https://image01-eu.oneplus.net/media/202506/26/c421efd2deaf99b30e2e014a9e939bb2.png,https://image01-eu.oneplus.net/media/202506/26/015cf249f11bf8398f9537e985f03032.png,https://image01-eu.oneplus.net/media/202506/26/a01ae9c5cc0b75e7848c28464238d911.png,https://image01-eu.oneplus.net/media/202506/26/1453843e1d2f70dde749923bdc0dc8af.png,,Buy OnePlus Nord 5 Smooth Tempered Glass Screen Protector,,,,,,,,,£24.99,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120093&bindSource=https://www.oneplus.com/uk/product/product/oneplus-2-in-1-supervooc-cable,https://www.oneplus.com/uk/product/product/oneplus-2-in-1-supervooc-cable,5461100665,OnePlus 2-in-1 Supervooc Cable Red 120 cm,OnePlus,34.99,,,,Red,,,,Home,Power & Cables,OnePlus 2-in-1 Supervooc Cable,Buy,,,,https://image01-eu.oneplus.net/media/202506/26/85abc2f62704833d20d513eb2922387e.png,https://image01-eu.oneplus.net/media/202506/26/017cb8da7c91cf130966984cb3b113bf.png,,,,Buy OnePlus 2-in-1 Supervooc Cable,,,,,,,,,£34.99,34.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120085&bindSource=https://www.oneplus.com/uk/product/product/oneplus-nord-5-sandstone-magnetic-case,https://www.oneplus.com/uk/product/product/oneplus-nord-5-sandstone-magnetic-case,5431101932,OnePlus Nord 5 Sandstone Magnetic Case Black,OnePlus,24.99,,,,Black,,,,Home,Cases & Protection,OnePlus Nord 5 Sandstone Magnetic Case,Buy,,,,https://image01-eu.oneplus.net/media/202506/26/1a06c908cc14b874cd7783c1898b4c80.png,https://image01-eu.oneplus.net/media/202506/26/b10d25e9310f0281700ce012e430a847.png,https://image01-eu.oneplus.net/media/202506/26/777bca63fe6a1e26ae27110ff6bdb2db.png,,,Buy OnePlus Nord 5 Sandstone Magnetic Case,,,,,,,,,£24.99,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120087&bindSource=https://www.oneplus.com/uk/product/product/oneplus-nord-ce5-sandstone-magnetic-case,https://www.oneplus.com/uk/product/product/oneplus-nord-ce5-sandstone-magnetic-case,5431101935,OnePlus Nord CE5 Sandstone Magnetic Case Black,OnePlus,24.99,,,,Black,,,,Home,Cases & Protection,OnePlus Nord CE5 Sandstone Magnetic Case,Buy,,,,https://image01-eu.oneplus.net/media/202506/26/4338e41c588f7440dc85e1b80a3c0cf4.png,https://image01-eu.oneplus.net/media/202506/26/79542959e34ba9e07888bb11c08bd635.png,https://image01-eu.oneplus.net/media/202506/26/30e78def758d6e62fd2e5db91da984c4.png,,,Buy OnePlus Nord CE5 Sandstone Magnetic Case,,,,,,,,,£24.99,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120092&bindSource=https://www.oneplus.com/uk/product/product/oneplus-magnetic-cable-type-c-to-type-c,https://www.oneplus.com/uk/product/product/oneplus-magnetic-cable-type-c-to-type-c,5461100660,OnePlus Magnetic Cable Type-C to Type-C Red 120 cm,OnePlus,29.99,,,,Red,,,,Home,Power & Cables,OnePlus Magnetic Cable Type-C to Type-C,Buy,,,,https://image01-eu.oneplus.net/media/202506/26/905c0ac2b2264f0dd5f2f3020d93e1bd.png,https://image01-eu.oneplus.net/media/202506/26/a59276889e0f153051eddf7349344a78.png,,,,Buy OnePlus Magnetic Cable Type-C to Type-C,,,,,,,,,£29.99,29.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120079&bindSource=https://www.oneplus.com/uk/oneplus-nord-ce5,https://www.oneplus.com/uk/oneplus-nord-ce5,5011113506,OnePlus Nord CE5 Black Infinity 8 GB RAM + 128 GB ROM,OnePlus,249.00,299.00,Y,16% off,Black Infinity,8 GB RAM + 128 GB ROM,,,Home,Phone,OnePlus Nord CE5,Buy,,,,https://image01-eu.oneplus.net/media/202506/20/b29e9b622e56aac76719aa26dfff1e12.png,https://image01-eu.oneplus.net/media/202506/26/f22ae210cecf17765bf31afbfd1dbcf6.png,https://image01-eu.oneplus.net/media/202506/26/5e893998368f25136e5c1b3a4996fc43.png,,,"The OnePlus Nord CE5 budget-friendly smartphone has a 120Hz AMOLED Display with Ultra HDR and Aqua Touch, buy now at the official OnePlus UK Online Store.",,,,,,,,,£249.00,249.00,specification,Height,163.58 mm,specification,Width,76.02 mm,specification,Thickness,"8.27 mm (Marble Mist), 8.17 mm (Black Infinity)",specification,Weight,Approx. 199g,specification,Size,"Marble Mist: 163.58×76.02×8.27 mm, Black Infinity: 163.58×76.02×8.17 mm",specification,Screen Size,"6.77"" (measured diagonally from corner to corner)",specification,Resolution,"2392×1080, 387 PPI",specification,Screen-to-body Ratio,94.10%,specification,Aspect Ratio,19.9:9,specification,HBM,1300 nits,specification,Peak Brightness,1430 nits,specification,Typical brightness,800 nits,specification,Refresh Rate,120Hz,specification,Touch Response Rate,"Up to 300Hz (OTA support), default 120Hz",specification,Others,"Support sRGB, Display P3, 10-bit Color Depth, HDR10+, Netflix HD&HDR Certified, Amazon Prime Video HD&HDR Certified",specification,Features,"Dark Mode, Manual Brightness, Auto Brightness, Bed time mode, Eye Comfort / Night Mode, Screen Colour Mode, Screen Colour Temperature",specification,Operating System,OxygenOS 15.0 based on Android? 15,specification,Processing Platform,MediaTek Dimensity 8350 Apex,specification,CPU,"Arm® cortex 1xA715@3.35GHZ, Arm® cortex 3xA715@3.2GHZ, Arm® cortex 4xA510@2.2GHZ",specification,GPU,Arm® G615 MC6
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120079&bindSource=https://www.oneplus.com/uk/oneplus-nord-ce5,https://www.oneplus.com/uk/oneplus-nord-ce5,5011113507,OnePlus Nord CE5 Black Infinity 8 GB RAM + 256 GB ROM,OnePlus,279.00,349.00,Y,20% off,Black Infinity,8 GB RAM + 256 GB ROM,,,Home,Phone,OnePlus Nord CE5,Buy,,,,https://image01-eu.oneplus.net/media/202506/20/b29e9b622e56aac76719aa26dfff1e12.png,https://image01-eu.oneplus.net/media/202506/26/f22ae210cecf17765bf31afbfd1dbcf6.png,https://image01-eu.oneplus.net/media/202506/26/5e893998368f25136e5c1b3a4996fc43.png,,,"The OnePlus Nord CE5 budget-friendly smartphone has a 120Hz AMOLED Display with Ultra HDR and Aqua Touch, buy now at the official OnePlus UK Online Store.",,,,,,,,,£279.00,279.00,specification,Height,163.58 mm,specification,Width,76.02 mm,specification,Thickness,"8.27 mm (Marble Mist), 8.17 mm (Black Infinity)",specification,Weight,Approx. 199g,specification,Size,"Marble Mist: 163.58×76.02×8.27 mm, Black Infinity: 163.58×76.02×8.17 mm",specification,Screen Size,"6.77"" (measured diagonally from corner to corner)",specification,Resolution,"2392×1080, 387 PPI",specification,Screen-to-body Ratio,94.10%,specification,Aspect Ratio,19.9:9,specification,HBM,1300 nits,specification,Peak Brightness,1430 nits,specification,Typical brightness,800 nits,specification,Refresh Rate,120Hz,specification,Touch Response Rate,"Up to 300Hz (OTA support), default 120Hz",specification,Others,"Support sRGB, Display P3, 10-bit Color Depth, HDR10+, Netflix HD&HDR Certified, Amazon Prime Video HD&HDR Certified",specification,Features,"Dark Mode, Manual Brightness, Auto Brightness, Bed time mode, Eye Comfort / Night Mode, Screen Colour Mode, Screen Colour Temperature",specification,Operating System,OxygenOS 15.0 based on Android? 15,specification,Processing Platform,MediaTek Dimensity 8350 Apex,specification,CPU,"Arm® cortex 1xA715@3.35GHZ, Arm® cortex 3xA715@3.2GHZ, Arm® cortex 4xA510@2.2GHZ",specification,GPU,Arm® G615 MC6
